name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
g212_00084_12,ftw,1.0.0,france,3.1578346799999997,49.378824495,0.6595306396484375,0.3404693603515625,0.0,ftw/france/s2_images/window_a/g212_00084_12.tif,ftw/france/s2_images/window_b/g212_00084_12.tif,ftw/france/label_masks/semantic_3class/g212_00084_12.tif,validate
g16_00002_10,ftw,1.0.0,netherlands,5.2829676899999995,51.982470539999994,0.239501953125,0.760498046875,0.0,ftw/netherlands/s2_images/window_a/g16_00002_10.tif,ftw/netherlands/s2_images/window_b/g16_00002_10.tif,ftw/netherlands/label_masks/semantic_3class/g16_00002_10.tif,validate
g15-1_00104_5,ftw,1.0.0,finland,22.80754476,62.34903675,0.811553955078125,0.188446044921875,0.0,ftw/finland/s2_images/window_a/g15-1_00104_5.tif,ftw/finland/s2_images/window_b/g15-1_00104_5.tif,ftw/finland/label_masks/semantic_3class/g15-1_00104_5.tif,validate
g15_00009_7,ftw,1.0.0,estonia,26.91934245,58.29678855,0.3082427978515625,0.6917572021484375,0.0,ftw/estonia/s2_images/window_a/g15_00009_7.tif,ftw/estonia/s2_images/window_b/g15_00009_7.tif,ftw/estonia/label_masks/semantic_3class/g15_00009_7.tif,validate
g16_00078_16,ftw,1.0.0,netherlands,5.420985569999999,51.54093945,0.450103759765625,0.549896240234375,0.0,ftw/netherlands/s2_images/window_a/g16_00078_16.tif,ftw/netherlands/s2_images/window_b/g16_00078_16.tif,ftw/netherlands/label_masks/semantic_3class/g16_00078_16.tif,validate
g16_00094_15,ftw,1.0.0,netherlands,5.25540015,51.44436296999999,0.2269134521484375,0.7730865478515625,0.0,ftw/netherlands/s2_images/window_a/g16_00094_15.tif,ftw/netherlands/s2_images/window_b/g16_00094_15.tif,ftw/netherlands/label_masks/semantic_3class/g16_00094_15.tif,validate
g6_00002_4,ftw,1.0.0,belgium,3.8454466049999994,51.15499389,0.3841094970703125,0.6158905029296875,0.0,ftw/belgium/s2_images/window_a/g6_00002_4.tif,ftw/belgium/s2_images/window_b/g6_00002_4.tif,ftw/belgium/label_masks/semantic_3class/g6_00002_4.tif,validate
g165_00080_13,ftw,1.0.0,france,0.06909903,46.5801336,0.70074462890625,0.29925537109375,0.0,ftw/france/s2_images/window_a/g165_00080_13.tif,ftw/france/s2_images/window_b/g165_00080_13.tif,ftw/france/label_masks/semantic_3class/g165_00080_13.tif,validate
g16_00010_3,ftw,1.0.0,netherlands,5.420985569999999,51.94102914,0.2169342041015625,0.7830657958984375,0.0,ftw/netherlands/s2_images/window_a/g16_00010_3.tif,ftw/netherlands/s2_images/window_b/g16_00010_3.tif,ftw/netherlands/label_masks/semantic_3class/g16_00010_3.tif,validate
g0_00044_14,ftw,1.0.0,luxembourg,6.061165109999999,49.56472520999999,0.4237060546875,0.5762939453125,0.0,ftw/luxembourg/s2_images/window_a/g0_00044_14.tif,ftw/luxembourg/s2_images/window_b/g0_00044_14.tif,ftw/luxembourg/label_masks/semantic_3class/g0_00044_14.tif,validate
